Sample_ID,Category,Bins,Taxonomy_name,Taxonomy_id,Taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
ERR3209783,Hospital_environment,ERR3209783_bin.7,Chryseobacterium joostei,112234,S,2,0,2,0.00695
ERR3209783,Hospital_environment,ERR3209783_bin.7,Chryseobacterium capnotolerans,2759528,S,2,0,2,0.00658
ERR3209783,Hospital_environment,ERR3209783_bin.7,Chryseobacterium manosquense,2754694,S,2,3,5,0.01395
ERR3209783,Hospital_environment,ERR3209783_bin.7,Chryseobacterium glaciei,1685010,S,2,0,2,0.00592
ERR3209783,Hospital_environment,ERR3209783_bin.7,Chryseobacterium indologenes,253,S,2,0,2,0.00645
ERR3209783,Hospital_environment,ERR3209783_bin.7,Chryseobacterium shandongense,1493872,S,1,0,1,0.00333
ERR3209783,Hospital_environment,ERR3209783_bin.7,Chryseobacterium aureum,2497456,S,1,0,1,0.003
ERR3209783,Hospital_environment,ERR3209783_bin.7,Kaistella sp. BT6-1-3,2989820,S,6,2,8,0.02111
ERR3209783,Hospital_environment,ERR3209783_bin.7,Kaistella sp. GW4-15,2878534,S,3,0,3,0.00845
ERR3209783,Hospital_environment,ERR3209783_bin.7,Kaistella sp. 97-N-M2,2908645,S,3,0,3,0.00859
ERR3209783,Hospital_environment,ERR3209783_bin.7,Candidatus Kaistella beijingensis,2820270,S,8,1,9,0.02365
ERR3209783,Hospital_environment,ERR3209783_bin.7,Kaistella daneshvariae,2487074,S,5,0,5,0.01352
ERR3209783,Hospital_environment,ERR3209783_bin.7,Kaistella carnis,1241979,S,4,0,4,0.01264
ERR3209783,Hospital_environment,ERR3209783_bin.7,Kaistella antarctica,266748,S,1,0,1,0.00273
ERR3209783,Hospital_environment,ERR3209783_bin.7,Kaistella jeonii,266749,S,1,0,1,0.0027
ERR3209783,Hospital_environment,ERR3209783_bin.7,Kaistella haifensis,421525,S,1,1,2,0.00764
ERR3209783,Hospital_environment,ERR3209783_bin.7,Kaistella flava (ex Peng et al. 2021),2038776,S,1,0,1,0.00284
ERR3209783,Hospital_environment,ERR3209783_bin.7,Epilithonimonas vandammei,2487072,S,3,1,4,0.0111
ERR3209783,Hospital_environment,ERR3209783_bin.7,Epilithonimonas zeae,1416779,S,2,0,2,0.00538
ERR3209783,Hospital_environment,ERR3209783_bin.7,Elizabethkingia anophelis,1117645,S,10,4,14,0.03769
ERR3209783,Hospital_environment,ERR3209783_bin.7,Elizabethkingia bruuniana,1756149,S,1,0,1,0.00323
ERR3209783,Hospital_environment,ERR3209783_bin.7,Elizabethkingia sp. 2-6,2575699,S,1,0,1,0.00297
ERR3209783,Hospital_environment,ERR3209783_bin.7,Cloacibacterium sp. TD35,2976818,S,3,0,3,0.00819
ERR3209783,Hospital_environment,ERR3209783_bin.7,Cloacibacterium caeni,2004710,S,1,0,1,0.00337
ERR3209783,Hospital_environment,ERR3209783_bin.7,Riemerella anatipestifer,34085,S,2,0,2,0.00546
ERR3209783,Hospital_environment,ERR3209783_bin.7,Apibacter sp. ESL0404,2704651,S,1,0,1,0.00285
ERR3209783,Hospital_environment,ERR3209783_bin.7,Flavobacterium sp. MFBS3-15,2989816,S,1,0,1,0.0026
ERR3209783,Hospital_environment,ERR3209783_bin.7,Flavobacterium sp. I3-2,2748319,S,1,0,1,0.00391
ERR3209783,Hospital_environment,ERR3209783_bin.7,Flavobacterium sp. IMCC36792,3016339,S,1,0,1,0.00378
ERR3209783,Hospital_environment,ERR3209783_bin.7,Flavobacterium sp. IMCC36793,3003263,S,1,0,1,0.00329
ERR3209783,Hospital_environment,ERR3209783_bin.7,Flavobacterium sp. CLA17,2724135,S,1,0,1,0.00413
ERR3209783,Hospital_environment,ERR3209783_bin.7,Flavobacterium sp. F-29,2893883,S,1,0,1,0.00399
ERR3209783,Hospital_environment,ERR3209783_bin.7,Flavobacterium humidisoli,2937442,S,1,0,1,0.00259
ERR3209783,Hospital_environment,ERR3209783_bin.7,Flavobacterium azooxidireducens,1871076,S,1,0,1,0.00258
ERR3209783,Hospital_environment,ERR3209783_bin.7,Flavobacterium album,2175091,S,1,0,1,0.00258
ERR3209783,Hospital_environment,ERR3209783_bin.7,Polaribacter dokdonensis,326329,S,1,0,1,0.00258
ERR3209783,Hospital_environment,ERR3209783_bin.7,Polaribacter pectinis,2738844,S,1,0,1,0.00258
ERR3209783,Hospital_environment,ERR3209783_bin.7,Amniculibacterium sp. G2-70,2767188,S,2,1,3,0.0078
ERR3209783,Hospital_environment,ERR3209783_bin.7,Winogradskyella forsetii,2686077,S,1,0,1,0.00258
ERR3209783,Hospital_environment,ERR3209783_bin.7,Sphingobacterium sp. E70,2853439,S,1,0,1,0.00258
ERR3209783,Hospital_environment,ERR3209783_bin.7,Sphingobacterium sp. LZ7M1,2961941,S,1,0,1,0.00266
ERR3209783,Hospital_environment,ERR3209783_bin.7,Sphingobacterium sp. KACC 22765,3025669,S,1,0,1,0.00258
ERR3209783,Hospital_environment,ERR3209783_bin.7,Sphingobacterium spiritivorum,258,S,1,0,1,0.00264
ERR3209783,Hospital_environment,ERR3209783_bin.7,Sphingobacterium faecium,34087,S,1,0,1,0.00276
ERR3209783,Hospital_environment,ERR3209783_bin.7,Pedobacter schmidteae,2201271,S,1,0,1,0.00257
ERR3209783,Hospital_environment,ERR3209783_bin.7,Pedobacter sp. HDW13,2714940,S,1,0,1,0.00257
ERR3209783,Hospital_environment,ERR3209783_bin.7,Proteiniphilum propionicum,2829812,S,1,0,1,0.00257
ERR3209783,Hospital_environment,ERR3209783_bin.7,Rhodocytophaga rosea,2704465,S,1,0,1,0.00257
ERR3209783,Hospital_environment,ERR3209783_bin.7,Serratia marcescens,615,S,1,0,1,0.00379
ERR3209783,Hospital_environment,ERR3209783_bin.7,Yersinia frederiksenii,29484,S,1,0,1,0.00268
ERR3209783,Hospital_environment,ERR3209783_bin.7,Kosakonia sp. ML.JS2a,2980557,S,1,0,1,0.00285
ERR3209783,Hospital_environment,ERR3209783_bin.7,Acinetobacter baumannii,470,S,1,0,1,0.00421
ERR3209783,Hospital_environment,ERR3209783_bin.7,Moraxella osloensis,34062,S,1,0,1,0.00264
ERR3209783,Hospital_environment,ERR3209783_bin.7,Legionella pneumophila,446,S,2,0,2,0.00553
ERR3209783,Hospital_environment,ERR3209783_bin.7,Bacillus weihaiensis,1547283,S,1,0,1,0.00266
ERR3209783,Hospital_environment,ERR3209783_bin.7,Listeria innocua,1642,S,1,0,1,0.00278
ERR3209783,Hospital_environment,ERR3209783_bin.7,Lactobacillus sp. ESL0677,2983208,S,1,1,2,0.00516
ERR3209783,Hospital_environment,ERR3209783_bin.7,Fusobacterium hwasookii,1583098,S,1,0,1,0.0026
ERR3209783,Hospital_environment,ERR3209783_bin.7,Homo sapiens,9606,S,1,0,1,0.00257
ERR3209783,Hospital_environment,ERR3209783_bin.7,Blunervirus vaccinii,3047693,S,1,0,1,0.00257
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bosea sp. Tri-49,1867715,S,334,2,336,0.73866
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bosea sp. AS-1,2015316,S,14,0,14,0.03123
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bosea sp. ANAM02,2020412,S,14,0,14,0.0313
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bosea sp. PAMC 26642,1792307,S,8,0,8,0.01767
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bosea sp. RAC05,1842539,S,8,0,8,0.01775
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bosea sp. F3-2,2599640,S,6,0,6,0.0134
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bosea sp. NBC_00436,2969620,S,5,0,5,0.01105
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bosea sp. NBC_00550,2969621,S,1,0,1,0.00223
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bosea vaviloviae,1526658,S,1,0,1,0.0022
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bradyrhizobium sp. BTAi1,288000,S,4,0,4,0.00883
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bradyrhizobium sp. CCBAU 53421,1325120,S,1,0,1,0.00228
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bradyrhizobium betae,244734,S,3,1,4,0.01089
ERR3209783,Hospital_environment,ERR3209783_bin.8,Bradyrhizobium erythrophlei,1437360,S,1,0,1,0.0022
ERR3209783,Hospital_environment,ERR3209783_bin.8,Rhodopseudomonas palustris,1076,S,2,0,2,0.0044
ERR3209783,Hospital_environment,ERR3209783_bin.8,Methylorubrum populi,223967,S,7,0,7,0.01706
ERR3209783,Hospital_environment,ERR3209783_bin.8,Methylobacterium aquaticum,270351,S,2,0,2,0.00453
ERR3209783,Hospital_environment,ERR3209783_bin.8,Methylobacterium brachiatum,269660,S,1,0,1,0.0026
ERR3209783,Hospital_environment,ERR3209783_bin.8,Methylobacterium sp. FF17,2984843,S,1,0,1,0.00224
ERR3209783,Hospital_environment,ERR3209783_bin.8,Microvirga sp. VF16,2807101,S,1,0,1,0.0022
ERR3209783,Hospital_environment,ERR3209783_bin.8,Rhizobium sp. X9,2815360,S,1,0,1,0.0024
ERR3209783,Hospital_environment,ERR3209783_bin.8,Rhizobium sp. K102,2918527,S,1,0,1,0.00434
ERR3209783,Hospital_environment,ERR3209783_bin.8,Rhizobium pseudoryzae,379684,S,1,0,1,0.0022
ERR3209783,Hospital_environment,ERR3209783_bin.8,Rhizobium gei,1395951,S,1,0,1,0.0022
ERR3209783,Hospital_environment,ERR3209783_bin.8,Sinorhizobium fredii,380,S,1,0,1,0.00227
ERR3209783,Hospital_environment,ERR3209783_bin.8,Ensifer adhaerens,106592,S,1,0,1,0.0022
ERR3209783,Hospital_environment,ERR3209783_bin.8,Shinella zoogloeoides,352475,S,1,0,1,0.00226
ERR3209783,Hospital_environment,ERR3209783_bin.8,Mesorhizobium sp. 131-2-5,2744519,S,1,0,1,0.00226
ERR3209783,Hospital_environment,ERR3209783_bin.8,Mesorhizobium terrae,2725666,S,1,0,1,0.00222
ERR3209783,Hospital_environment,ERR3209783_bin.8,Aquibium microcysteis,675281,S,1,0,1,0.00221
ERR3209783,Hospital_environment,ERR3209783_bin.8,Aquibium oceanicum,1670800,S,1,0,1,0.0022
ERR3209783,Hospital_environment,ERR3209783_bin.8,Nitratireductor sp. OM-1,1756988,S,1,0,1,0.0022
ERR3209783,Hospital_environment,ERR3209783_bin.8,Xanthobacter autotrophicus,280,S,1,0,1,0.00432
ERR3209783,Hospital_environment,ERR3209783_bin.8,Xanthobacter dioxanivorans,2528964,S,1,0,1,0.00334
ERR3209783,Hospital_environment,ERR3209783_bin.8,Ancylobacter polymorphus,223390,S,1,0,1,0.00335
ERR3209783,Hospital_environment,ERR3209783_bin.8,Methylovirgula sp. HY1,2822761,S,1,0,1,0.0022
ERR3209783,Hospital_environment,ERR3209783_bin.8,Pseudochrobactrum algeriensis,2834768,S,1,0,1,0.00221
ERR3209783,Hospital_environment,ERR3209783_bin.8,Sphingomonas melonis,152682,S,3,1,4,0.01089
ERR3209783,Hospital_environment,ERR3209783_bin.8,Sphingomonas naphthae,1813468,S,1,0,1,0.00227
ERR3209783,Hospital_environment,ERR3209783_bin.8,Sphingobium baderi,1332080,S,1,0,1,0.00219
ERR3209783,Hospital_environment,ERR3209783_bin.8,Sphingosinicella sp. BN140058,1892855,S,1,0,1,0.00219
ERR3209783,Hospital_environment,ERR3209783_bin.8,Paracoccus alcaliphilus,34002,S,1,0,1,0.00219
ERR3209783,Hospital_environment,ERR3209783_bin.8,Pseudomonas entomophila,312306,S,1,0,1,0.00237
ERR3209783,Hospital_environment,ERR3209783_bin.8,Pseudomonas aeruginosa,287,S,1,0,1,0.00421
ERR3209783,Hospital_environment,ERR3209783_bin.8,Actinomyces slackii,52774,S,1,0,1,0.00219
ERR3209783,Hospital_environment,ERR3209783_bin.8,Euzebya pacifica,1608957,S,1,0,1,0.00219
ERR3209783,Hospital_environment,ERR3209783_bin.8,Natronomonas gomsonensis,1046043,S,1,0,1,0.00219
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylobacterium radiotolerans,31998,S,99,0,99,0.72322
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylobacterium sp. C1,1479019,S,19,0,19,0.14329
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylobacterium sp. XJLW,739141,S,2,0,2,0.01743
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylobacterium sp. NMS14P,2894310,S,2,0,2,0.01457
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylobacterium mesophilicum,39956,S,3,0,3,0.02174
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylobacterium brachiatum,269660,S,1,0,1,0.00725
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylobacterium oryzae,334852,S,1,0,1,0.00725
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylobacterium phyllosphaerae,418223,S,1,0,1,0.00728
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylobacterium indicum,1775910,S,1,0,1,0.00725
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylobacterium radiodurans,2202828,S,1,0,1,0.00725
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylorubrum extorquens,408,S,3,0,3,0.02174
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylorubrum sp. B1-46,2897334,S,2,0,2,0.01449
ERR3209784,Hospital_environment,ERR3209784_bin.10,Methylorubrum populi,223967,S,1,0,1,0.00725
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylorubrum populi,223967,S,336,2,338,0.75358
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylorubrum extorquens,408,S,50,5,55,0.12262
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylorubrum sp. B1-46,2897334,S,21,0,21,0.04698
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylorubrum zatmanii,29429,S,1,0,1,0.00326
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylobacterium organophilum,410,S,7,0,7,0.01565
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylobacterium sp. XJLW,739141,S,2,1,3,0.00787
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylobacterium sp. C1,1479019,S,1,0,1,0.00313
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylobacterium sp. SyP6R,2718876,S,1,0,1,0.00224
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylobacterium sp. FF17,2984843,S,1,0,1,0.00223
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylobacterium currus,2051553,S,4,0,4,0.00898
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylobacterium durans,2202825,S,2,0,2,0.00446
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylobacterium tardum,374432,S,1,0,1,0.00225
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylobacterium indicum,1775910,S,1,0,1,0.00225
ERR3209784,Hospital_environment,ERR3209784_bin.11,Bradyrhizobium sp. 170,2782641,S,1,0,1,0.00223
ERR3209784,Hospital_environment,ERR3209784_bin.11,Bradyrhizobium sp. WD16,1521768,S,1,0,1,0.00223
ERR3209784,Hospital_environment,ERR3209784_bin.11,Bradyrhizobium betae,244734,S,1,0,1,0.00223
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylocystis sp. SC2,187303,S,1,0,1,0.00223
ERR3209784,Hospital_environment,ERR3209784_bin.11,Methylocella tundrae,227605,S,1,0,1,0.00223
ERR3209784,Hospital_environment,ERR3209784_bin.11,Shinella zoogloeoides,352475,S,1,0,1,0.00223
ERR3209784,Hospital_environment,ERR3209784_bin.11,Sphingomonas aerolata,185951,S,1,0,1,0.00223
ERR3209784,Hospital_environment,ERR3209784_bin.11,Sphingomonas sp. FARSPH,2219696,S,1,0,1,0.00223
ERR3209784,Hospital_environment,ERR3209784_bin.11,Paracoccus yeei,147645,S,1,0,1,0.00223
ERR3209784,Hospital_environment,ERR3209784_bin.11,Ralstonia mannitolilytica,105219,S,1,0,1,0.00223
ERR3209784,Hospital_environment,ERR3209784_bin.11,Cellulomonas sp. C5510,2871170,S,1,0,1,0.00223
ERR3209784,Hospital_environment,ERR3209784_bin.13,Elizabethkingia anophelis,1117645,S,175,0,175,0.96685
ERR3209784,Hospital_environment,ERR3209784_bin.13,Elizabethkingia sp. M8,2796140,S,3,0,3,0.01657
ERR3209784,Hospital_environment,ERR3209784_bin.13,Elizabethkingia bruuniana,1756149,S,1,0,1,0.00552
ERR3209784,Hospital_environment,ERR3209784_bin.13,Elizabethkingia ursingii,1756150,S,1,0,1,0.00552
ERR3209784,Hospital_environment,ERR3209784_bin.13,Chryseobacterium sp. MEBOG06,2879938,S,1,0,1,0.00552
ERR3209784,Hospital_environment,ERR3209784_bin.15,Pseudomonas sp. CMR5c,658630,S,55,0,55,0.91667
ERR3209784,Hospital_environment,ERR3209784_bin.15,Pseudomonas sp. L5B5,2883205,S,1,0,1,0.01667
ERR3209784,Hospital_environment,ERR3209784_bin.15,Pseudomonas sp. BIOMIG1BAC,1758730,S,1,0,1,0.01667
ERR3209784,Hospital_environment,ERR3209784_bin.15,Pseudomonas sp. MPFS,2795724,S,1,0,1,0.01667
ERR3209784,Hospital_environment,ERR3209784_bin.15,Pseudomonas sp. HLS-6,2049589,S,1,0,1,0.01667
ERR3209784,Hospital_environment,ERR3209784_bin.15,Pseudomonas aeruginosa,287,S,1,0,1,0.01667
ERR3209784,Hospital_environment,ERR3209784_bin.4,Ralstonia insidiosa,190721,S,451,4,455,0.87261
ERR3209784,Hospital_environment,ERR3209784_bin.4,Ralstonia solanacearum,305,S,12,1,13,0.02676
ERR3209784,Hospital_environment,ERR3209784_bin.4,Ralstonia wenshanensis,2842456,S,7,0,7,0.01345
ERR3209784,Hospital_environment,ERR3209784_bin.4,Ralstonia pickettii,329,S,3,0,3,0.00583
ERR3209784,Hospital_environment,ERR3209784_bin.4,Ralstonia syzygii,28097,S,1,0,1,0.00215
ERR3209784,Hospital_environment,ERR3209784_bin.4,Ralstonia mannitolilytica,105219,S,1,0,1,0.00198
ERR3209784,Hospital_environment,ERR3209784_bin.4,Ralstonia sp. RS650,2880990,S,1,0,1,0.00381
ERR3209784,Hospital_environment,ERR3209784_bin.4,Burkholderia aenigmatica,2015348,S,1,0,1,0.00195
ERR3209784,Hospital_environment,ERR3209784_bin.4,Burkholderia stagnalis,1503054,S,1,0,1,0.00194
ERR3209784,Hospital_environment,ERR3209784_bin.4,Burkholderia seminalis,488731,S,1,0,1,0.00193
ERR3209784,Hospital_environment,ERR3209784_bin.4,Burkholderia anthina,179879,S,1,0,1,0.00193
ERR3209784,Hospital_environment,ERR3209784_bin.4,Burkholderia cepacia,292,S,1,0,1,0.00193
ERR3209784,Hospital_environment,ERR3209784_bin.4,Burkholderia pseudomallei,28450,S,4,0,4,0.00893
ERR3209784,Hospital_environment,ERR3209784_bin.4,Cupriavidus basilensis,68895,S,1,0,1,0.00195
ERR3209784,Hospital_environment,ERR3209784_bin.4,Cupriavidus pauculus,82633,S,1,0,1,0.00193
ERR3209784,Hospital_environment,ERR3209784_bin.4,Cupriavidus metallidurans,119219,S,1,0,1,0.00193
ERR3209784,Hospital_environment,ERR3209784_bin.4,Cupriavidus taiwanensis,164546,S,1,0,1,0.00193
ERR3209784,Hospital_environment,ERR3209784_bin.4,Paraburkholderia caribensis,75105,S,1,0,1,0.00192
ERR3209784,Hospital_environment,ERR3209784_bin.4,Paraburkholderia caledonica,134536,S,1,0,1,0.00192
ERR3209784,Hospital_environment,ERR3209784_bin.4,Paraburkholderia acidiphila,2571747,S,1,0,1,0.00192
ERR3209784,Hospital_environment,ERR3209784_bin.4,Variovorax paradoxus,34073,S,2,0,2,0.00386
ERR3209784,Hospital_environment,ERR3209784_bin.4,Variovorax sp. WDL1,207745,S,1,1,2,0.00386
ERR3209784,Hospital_environment,ERR3209784_bin.4,Delftia lacustris,558537,S,1,1,2,0.00403
ERR3209784,Hospital_environment,ERR3209784_bin.4,Acidovorax sp. KKS102,358220,S,1,0,1,0.00193
ERR3209784,Hospital_environment,ERR3209784_bin.4,Comamonas thiooxydans,363952,S,1,0,1,0.00193
ERR3209784,Hospital_environment,ERR3209784_bin.4,Kinneretia sp. DAIF2,2714952,S,1,0,1,0.00193
ERR3209784,Hospital_environment,ERR3209784_bin.4,Achromobacter deleyi,1353891,S,1,0,1,0.00194
ERR3209784,Hospital_environment,ERR3209784_bin.4,Roseateles sp. BIM B-1768,2978473,S,1,0,1,0.00192
ERR3209784,Hospital_environment,ERR3209784_bin.4,Sphingobium sp. TKS,1315974,S,1,0,1,0.00192
ERR3209784,Hospital_environment,ERR3209784_bin.4,Novosphingobium sp. EMRT-2,2571749,S,1,0,1,0.00192
ERR3209784,Hospital_environment,ERR3209784_bin.4,Sphingomonas sp. NBWT7,2596913,S,1,0,1,0.00192
ERR3209784,Hospital_environment,ERR3209784_bin.4,Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1,2493672,S,1,0,1,0.00192
ERR3209784,Hospital_environment,ERR3209784_bin.4,Methylorubrum populi,223967,S,1,0,1,0.00192
ERR3209784,Hospital_environment,ERR3209784_bin.4,Pseudomonas aeruginosa,287,S,1,0,1,0.00224
ERR3209784,Hospital_environment,ERR3209784_bin.4,Pseudomonas eucalypticola,2599595,S,1,0,1,0.00194
ERR3209784,Hospital_environment,ERR3209784_bin.4,Escherichia coli,562,S,1,0,1,0.00226
ERR3209784,Hospital_environment,ERR3209784_bin.4,Hymenobacter sp. PAMC 29467,2999067,S,1,0,1,0.00192
ERR3209784,Hospital_environment,ERR3209784_bin.4,Halorientalis sp. IM1011,1932360,S,1,0,1,0.00193
ERR3209784,Hospital_environment,ERR3209784_bin.8,Burkholderia stagnalis,1503054,S,247,0,247,0.91026
ERR3209784,Hospital_environment,ERR3209784_bin.8,Burkholderia ubonensis,101571,S,7,0,7,0.02596
ERR3209784,Hospital_environment,ERR3209784_bin.8,Burkholderia stabilis,95485,S,6,0,6,0.02219
ERR3209784,Hospital_environment,ERR3209784_bin.8,Burkholderia cepacia,292,S,3,0,3,0.01181
ERR3209784,Hospital_environment,ERR3209784_bin.8,Burkholderia contaminans,488447,S,2,0,2,0.00741
ERR3209784,Hospital_environment,ERR3209784_bin.8,Burkholderia pyrrocinia,60550,S,1,0,1,0.00369
ERR3209784,Hospital_environment,ERR3209784_bin.8,Burkholderia latens,488446,S,1,0,1,0.0039
ERR3209784,Hospital_environment,ERR3209784_bin.8,Burkholderia cenocepacia,95486,S,1,0,1,0.00374
ERR3209784,Hospital_environment,ERR3209784_bin.8,Burkholderia sp. FERM BP-3421,1494466,S,1,0,1,0.00368
ERR3209784,Hospital_environment,ERR3209784_bin.8,Burkholderia sp. DHOD12,2571746,S,1,0,1,0.00368
ERR3209784,Hospital_environment,ERR3209784_bin.8,Burkholderia mayonis,1385591,S,1,0,1,0.00368
ERR3209785,Hospital_environment,ERR3209785_bin.2,Comamonas sp. ZM22,3046670,S,87,0,87,0.88776
ERR3209785,Hospital_environment,ERR3209785_bin.2,Comamonas thiooxydans,363952,S,5,0,5,0.05102
ERR3209785,Hospital_environment,ERR3209785_bin.2,Comamonas testosteroni,285,S,3,0,3,0.03061
ERR3209785,Hospital_environment,ERR3209785_bin.2,Comamonas fluminis,2796366,S,1,0,1,0.0102
ERR3209785,Hospital_environment,ERR3209785_bin.2,Pseudomonas sp. RC3H12,2834406,S,1,0,1,0.0102
ERR3209785,Hospital_environment,ERR3209785_bin.2,Oceanicola sp. D3,2587163,S,1,0,1,0.0102
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylobacterium radiotolerans,31998,S,136,0,136,0.73913
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylobacterium sp. C1,1479019,S,14,0,14,0.07793
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylobacterium sp. NMS14P,2894310,S,5,0,5,0.02727
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylobacterium sp. XJLW,739141,S,4,0,4,0.02478
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylobacterium sp. WL1,2603276,S,1,0,1,0.00544
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylobacterium sp. 391_Methyba4,3038924,S,1,0,1,0.00588
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylobacterium mesophilicum,39956,S,10,0,10,0.05435
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylobacterium oryzae,334852,S,3,0,3,0.0163
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylobacterium brachiatum,269660,S,2,0,2,0.01087
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylobacterium radiodurans,2202828,S,2,0,2,0.01087
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylorubrum populi,223967,S,2,0,2,0.01087
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylorubrum extorquens,408,S,1,0,1,0.00543
ERR3209785,Hospital_environment,ERR3209785_bin.5,Methylorubrum sp. B1-46,2897334,S,1,0,1,0.00543
ERR3209785,Hospital_environment,ERR3209785_bin.5,Pseudomonas aeruginosa,287,S,1,0,1,0.00543
ERR3209785,Hospital_environment,ERR3209785_bin.6,Elizabethkingia ursingii,1756150,S,279,0,279,0.744
ERR3209785,Hospital_environment,ERR3209785_bin.6,Elizabethkingia anophelis,1117645,S,74,0,74,0.19733
