Sample_ID,Category,Bins,Taxonomy_name,Taxonomy_id,Taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
SRR5240380,Ambulance,SRR5240380_bin.9,Pseudomonas sp. JBR1,3020907,S,1,0,1,0.00495
SRR5240380,Ambulance,SRR5240380_bin.9,Pseudomonas syringae,317,S,2,0,2,0.0099
SRR5240380,Ambulance,SRR5240380_bin.9,Pseudomonas psychrotolerans,237610,S,1,0,1,0.00495
SRR5240381,Ambulance,SRR5240381_bin.4,Pseudomonas sp. LTJR-52,2479392,S,35,0,35,0.68627
SRR5240381,Ambulance,SRR5240381_bin.4,Pseudomonas luteola,47886,S,16,0,16,0.31373
SRR5240382,Ambulance,SRR5240382_bin.1,Stenotrophomonas sp. ZAC14A_NAIMI4_1,2072412,S,72,0,72,0.96
SRR5240382,Ambulance,SRR5240382_bin.1,Stenotrophomonas sp. SAU14A_NAIMI4_5,2072413,S,2,0,2,0.02667
SRR5240382,Ambulance,SRR5240382_bin.1,Stenotrophomonas maltophilia,40324,S,1,0,1,0.01333
SRR5240382,Ambulance,SRR5240382_bin.2,Pantoea agglomerans,549,S,37,0,37,1
SRR5240383,Ambulance,SRR5240383_bin.3,Mixta hanseatica,2872648,S,18,0,18,0.75
SRR5240383,Ambulance,SRR5240383_bin.3,Pantoea alhagi,1891675,S,6,0,6,0.25
SRR5240383,Ambulance,SRR5240383_bin.4,Pseudomonas sp. KNUC1026,2893890,S,20,0,20,0.74074
SRR5240383,Ambulance,SRR5240383_bin.4,Pseudomonas sp. 15A4,2804761,S,1,0,1,0.03704
SRR5240383,Ambulance,SRR5240383_bin.4,Pseudomonas sp. PDNC002,2811422,S,1,0,1,0.03704
SRR5240383,Ambulance,SRR5240383_bin.4,Pseudomonas sp. T1-3-2,2908006,S,1,0,1,0.03704
SRR5240383,Ambulance,SRR5240383_bin.4,Pseudomonas sp. PIA16,2931382,S,1,0,1,0.03704
SRR5240383,Ambulance,SRR5240383_bin.4,Pseudomonas sp. KU26590,2991051,S,1,0,1,0.03704
SRR5240383,Ambulance,SRR5240383_bin.4,Pseudomonas putida,303,S,1,0,1,0.03704
SRR5240383,Ambulance,SRR5240383_bin.4,Pseudomonas fluorescens,294,S,1,0,1,0.03704
SRR5240383,Ambulance,SRR5240383_bin.6,Pseudomonas sp. LTJR-52,2479392,S,79,0,79,0.58955
SRR5240383,Ambulance,SRR5240383_bin.6,Pseudomonas luteola,47886,S,54,0,54,0.40299
SRR5240383,Ambulance,SRR5240383_bin.6,Pseudomonas fragi,296,S,1,0,1,0.00746
SRR5240384,Ambulance,SRR5240384_bin.5,Pseudomonas atacamensis,2565368,S,54,0,54,0.98182
SRR5240384,Ambulance,SRR5240384_bin.5,Pseudomonas moraviensis,321662,S,1,0,1,0.01818
SRR5240384,Ambulance,SRR5240384_bin.6,Pseudescherichia vulneris,566,S,28,0,28,1
SRR5240385,Ambulance,SRR5240385_bin.6,Stutzerimonas stutzeri,316,S,58,0,58,1
SRR5240385,Ambulance,SRR5240385_bin.8,Enterobacter sp. SA187,1914861,S,58,0,58,1
SRR5240386,Ambulance,SRR5240386_bin.7,Stutzerimonas stutzeri,316,S,30,0,30,1
SRR5240387,Ambulance,SRR5240387_bin.2,Stenotrophomonas sp. 169,2770322,S,71,0,71,0.87654
SRR5240387,Ambulance,SRR5240387_bin.2,Stenotrophomonas maltophilia,40324,S,8,0,8,0.09877
SRR5240387,Ambulance,SRR5240387_bin.2,Stenotrophomonas rhizophila,216778,S,1,0,1,0.01235
SRR5240387,Ambulance,SRR5240387_bin.2,Arsenophonus endosymbiont of Aleurodicus dispersus,235559,S,1,0,1,0.01235
SRR5240387,Ambulance,SRR5240387_bin.4,Pseudomonas luteola,47886,S,23,0,23,0.53488
SRR5240387,Ambulance,SRR5240387_bin.4,Pseudomonas sp. LTJR-52,2479392,S,19,0,19,0.44186
SRR5240387,Ambulance,SRR5240387_bin.4,Pseudomonas fragi,296,S,1,0,1,0.02326
SRR5240387,Ambulance,SRR5240387_bin.7,Cellulomonas sp. Y8,2591145,S,308,1,309,0.96251
SRR5240387,Ambulance,SRR5240387_bin.7,Cellulomonas sp. C5510,2871170,S,2,0,2,0.00626
SRR5240387,Ambulance,SRR5240387_bin.7,Cellulomonas gilvus,11,S,2,0,2,0.00625
SRR5240387,Ambulance,SRR5240387_bin.7,Cellulomonas fengjieae,2819978,S,1,0,1,0.00312
SRR5240387,Ambulance,SRR5240387_bin.7,Curtobacterium sp. YC1,2795488,S,1,0,1,0.00313
SRR5240387,Ambulance,SRR5240387_bin.7,Microbacterium proteolyticum,1572644,S,1,0,1,0.00315
SRR5240387,Ambulance,SRR5240387_bin.7,Ornithinimicrobium cryptoxanthini,2934161,S,1,0,1,0.00311
SRR5240387,Ambulance,SRR5240387_bin.7,Streptomyces galilaeus,33899,S,1,0,1,0.00508
SRR5240387,Ambulance,SRR5240387_bin.7,Streptomyces exfoliatus,1905,S,1,0,1,0.00428
SRR5240387,Ambulance,SRR5240387_bin.7,Salinispora tropica,168695,S,1,0,1,0.00311
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea agglomerans,549,S,107,11,118,0.62117
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea sp. At-9b,592316,S,7,0,7,0.03894
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea sp. SOD02,2970818,S,7,1,8,0.0424
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea sp. MSR2,2052056,S,5,0,5,0.02782
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea sp. Z09,2886821,S,2,0,2,0.01093
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea sp. Lij88,3028622,S,2,0,2,0.01162
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea sp. CCBC3-3-1,2490851,S,1,0,1,0.00559
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea sp. SS70,3024247,S,1,3,4,0.02433
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea ananatis,553,S,6,0,6,0.03252
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea dispersa,59814,S,6,0,6,0.03291
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea cypripedii,55209,S,2,0,2,0.01066
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea vagans,470934,S,2,0,2,0.0146
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea alhagi,1891675,S,2,0,2,0.01076
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea stewartii,66269,S,1,0,1,0.00547
SRR5240388,Ambulance,SRR5240388_bin.4,Pantoea anthophila,470931,S,1,0,1,0.00556
SRR5240388,Ambulance,SRR5240388_bin.4,Erwinia billingiae,182337,S,1,0,1,0.00541
SRR5240388,Ambulance,SRR5240388_bin.4,Kalamiella piersonii,2364647,S,1,0,1,0.00537
SRR5240388,Ambulance,SRR5240388_bin.4,Citrobacter freundii,546,S,1,0,1,0.00981
SRR5240388,Ambulance,SRR5240388_bin.4,Citrobacter braakii,57706,S,1,0,1,0.00869
SRR5240388,Ambulance,SRR5240388_bin.4,Citrobacter werkmanii,67827,S,1,0,1,0.00842
SRR5240388,Ambulance,SRR5240388_bin.4,Citrobacter sp. R56,1573676,S,1,1,2,0.01104
SRR5240388,Ambulance,SRR5240388_bin.4,Enterobacter cancerogenus,69218,S,1,0,1,0.00587
SRR5240388,Ambulance,SRR5240388_bin.4,Enterobacter sp. JBIWA005,2831891,S,1,1,2,0.01136
SRR5240388,Ambulance,SRR5240388_bin.4,Leclercia adecarboxylata,83655,S,1,0,1,0.00619
SRR5240388,Ambulance,SRR5240388_bin.4,Serratia rhizosphaerae,2597702,S,1,0,1,0.00546
SRR5240388,Ambulance,SRR5240388_bin.4,Serratia inhibens,2338073,S,1,0,1,0.00537
SRR5240388,Ambulance,SRR5240388_bin.4,Serratia plymuthica,82996,S,1,0,1,0.00574
SRR5240388,Ambulance,SRR5240388_bin.4,Yersinia intermedia,631,S,1,0,1,0.00547
SRR5240388,Ambulance,SRR5240388_bin.4,Photobacterium sp. CCB-ST2H9,2912855,S,1,0,1,0.00528
SRR5240388,Ambulance,SRR5240388_bin.4,Alicyclobacillus acidoterrestris,1450,S,1,0,1,0.00526
SRR5240389,Ambulance,SRR5240389_bin.10,Mixta hanseatica,2872648,S,47,0,47,0.95918
SRR5240389,Ambulance,SRR5240389_bin.10,Pantoea alhagi,1891675,S,2,0,2,0.04082
SRR5240389,Ambulance,SRR5240389_bin.12,Pantoea anthophila,470931,S,99,0,99,1
SRR5240389,Ambulance,SRR5240389_bin.5,Pseudomonas viridiflava,33069,S,36,0,36,0.48096
SRR5240389,Ambulance,SRR5240389_bin.5,Pseudomonas syringae,317,S,21,1,22,0.30488
SRR5240389,Ambulance,SRR5240389_bin.5,Pseudomonas asturiensis,1190415,S,4,0,4,0.05347
SRR5240389,Ambulance,SRR5240389_bin.5,Pseudomonas sp. StFLB209,1028989,S,2,0,2,0.02668
SRR5240389,Ambulance,SRR5240389_bin.5,Pseudomonas sp. N3-W,2975049,S,1,0,1,0.01337
SRR5240389,Ambulance,SRR5240389_bin.5,Pseudomonas sp. MM227,3019968,S,1,0,1,0.01335
SRR5240389,Ambulance,SRR5240389_bin.5,Pseudomonas sp. B21-040,2895486,S,1,0,1,0.01336
SRR5240389,Ambulance,SRR5240389_bin.5,Pseudomonas sp. PIA16,2931382,S,1,0,1,0.01334
SRR5240389,Ambulance,SRR5240389_bin.5,Pseudomonas sp. MSPm1,2726956,S,1,0,1,0.01338
SRR5240389,Ambulance,SRR5240389_bin.5,Pseudomonas putida,303,S,1,0,1,0.01387
SRR5240389,Ambulance,SRR5240389_bin.5,Stenotrophomonas sp. LM091,1904944,S,1,0,1,0.01333
SRR5240389,Ambulance,SRR5240389_bin.5,Aeromonas allosaccharophila,656,S,1,0,1,0.01333
SRR5240389,Ambulance,SRR5240389_bin.5,Methylocystis rosea,173366,S,1,0,1,0.01333
SRR5240389,Ambulance,SRR5240389_bin.5,Massilia sp. NP310,2861282,S,1,0,1,0.01333
SRR5240390,Ambulance,SRR5240390_bin.2,Stenotrophomonas maltophilia,40324,S,90,1,91,0.77633
SRR5240390,Ambulance,SRR5240390_bin.2,Stenotrophomonas sp. SAU14A_NAIMI4_5,2072413,S,2,0,2,0.0177
SRR5240390,Ambulance,SRR5240390_bin.2,Stenotrophomonas sp. ZAC14A_NAIMI4_1,2072412,S,1,0,1,0.01087
SRR5240390,Ambulance,SRR5240390_bin.2,Stenotrophomonas sp. ESTM1D_MKCIP4_1,2072414,S,1,0,1,0.00866
SRR5240390,Ambulance,SRR5240390_bin.2,Stenotrophomonas sp. 169,2770322,S,16,0,16,0.13559
SRR5240390,Ambulance,SRR5240390_bin.2,Stenotrophomonas rhizophila,216778,S,3,0,3,0.02542
SRR5240390,Ambulance,SRR5240390_bin.2,Massilia sp. NP310,2861282,S,2,0,2,0.01695
SRR5240390,Ambulance,SRR5240390_bin.2,Paraburkholderia edwinii,2861782,S,1,0,1,0.00847
SRR5240390,Ambulance,SRR5240390_bin.4,Pantoea dispersa,59814,S,25,0,25,1
SRR5240390,Ambulance,SRR5240390_bin.6,Pseudomonas sp. KNUC1026,2893890,S,10,0,10,0.52655
SRR5240390,Ambulance,SRR5240390_bin.6,Pseudomonas sp. BSw22131,3002903,S,1,0,1,0.05267
SRR5240390,Ambulance,SRR5240390_bin.6,Pseudomonas sp. StFLB209,1028989,S,1,0,1,0.05266
SRR5240390,Ambulance,SRR5240390_bin.6,Pseudomonas sp. B21-012,2895472,S,1,0,1,0.0883
SRR5240390,Ambulance,SRR5240390_bin.6,Pseudomonas sp. ABC1,2748080,S,1,0,1,0.05266
SRR5240390,Ambulance,SRR5240390_bin.6,Pseudomonas sp. PIA16,2931382,S,1,0,1,0.0527
SRR5240390,Ambulance,SRR5240390_bin.6,Pseudomonas sp. Marseille-Q3773,2866592,S,1,0,1,0.05316
SRR5240390,Ambulance,SRR5240390_bin.6,Pseudomonas sp. HN2-3,2886360,S,1,0,1,0.06866
SRR5240390,Ambulance,SRR5240390_bin.6,Pseudomonas fulva,47880,S,1,0,1,0.05263
SRR5240391,Ambulance,SRR5240391_bin.1,Pseudomonas oryzihabitans,47885,S,19,0,19,0.90476
SRR5240391,Ambulance,SRR5240391_bin.1,Pseudomonas putida,303,S,1,0,1,0.04762
SRR5240391,Ambulance,SRR5240391_bin.1,Pseudomonas knackmussii,65741,S,1,0,1,0.04762
SRR5240393,Ambulance,SRR5240393_bin.7,Lysinibacillus sp. YS11,2072025,S,13,0,13,0.59091
SRR5240393,Ambulance,SRR5240393_bin.7,Lysinibacillus sp. JK80,2749809,S,8,0,8,0.36364
SRR5240393,Ambulance,SRR5240393_bin.7,Lysinibacillus capsici,2115968,S,1,0,1,0.04545
SRR5240394,Ambulance,SRR5240394_bin.10,Massilia sp. LPB0304,2769491,S,192,0,192,0.9698
SRR5240394,Ambulance,SRR5240394_bin.10,Massilia sp. WG5,1707785,S,3,0,3,0.01511
SRR5240394,Ambulance,SRR5240394_bin.10,Massilia sp. DM-R-R2A-13,2899220,S,1,0,1,0.00504
SRR5240394,Ambulance,SRR5240394_bin.10,Massilia oculi,945844,S,1,0,1,0.00503
SRR5240394,Ambulance,SRR5240394_bin.10,Massilia forsythiae,2728020,S,1,0,1,0.00503
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas putida,303,S,36,1,37,0.52637
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. BT-42-2,2986927,S,8,0,8,0.11495
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. p1(2021b),2874628,S,7,1,8,0.1123
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. StFLB209,1028989,S,2,0,2,0.028
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. MM227,3019968,S,2,0,2,0.02815
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. HLS-6,2049589,S,2,0,2,0.02844
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. KNUC1026,2893890,S,1,0,1,0.01397
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. PONIH3,1636610,S,1,0,1,0.0231
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. DG56-2,2320270,S,1,0,1,0.01412
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. R5-89-07,658644,S,1,0,1,0.017
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. N3-W,2975049,S,1,0,1,0.01505
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. RtIB026,2749999,S,1,0,1,0.01884
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. B21-010,2895471,S,1,0,1,0.01596
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. ABC1,2748080,S,1,0,1,0.01399
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. LS1212,2972478,S,1,0,1,0.01416
SRR5240394,Ambulance,SRR5240394_bin.1,Pseudomonas sp. 31-12,2201356,S,1,0,1,0.0156
SRR5240394,Ambulance,SRR5240394_bin.2,Massilia sp. WG5,1707785,S,76,0,76,0.79134
SRR5240394,Ambulance,SRR5240394_bin.2,Massilia sp. NP310,2861282,S,1,0,1,0.01045
SRR5240394,Ambulance,SRR5240394_bin.2,Massilia sp. PAMC28688,2861283,S,1,0,1,0.01034
SRR5240394,Ambulance,SRR5240394_bin.2,Massilia forsythiae,2728020,S,15,0,15,0.1564
SRR5240394,Ambulance,SRR5240394_bin.2,Massilia oculi,945844,S,1,0,1,0.01043
SRR5240394,Ambulance,SRR5240394_bin.2,Pseudoduganella plicata,321984,S,1,0,1,0.01074
SRR5240394,Ambulance,SRR5240394_bin.2,Telluria mixta,34071,S,1,0,1,0.01031
SRR5240394,Ambulance,SRR5240394_bin.3,Pantoea eucrina,472693,S,23,0,23,0.95833
SRR5240394,Ambulance,SRR5240394_bin.3,Enterobacter roggenkampii,1812935,S,1,0,1,0.04167
SRR5240394,Ambulance,SRR5240394_bin.5,Arthrobacter sp. StoSoilB20,2830995,S,1,1,2,0.09578
SRR5240394,Ambulance,SRR5240394_bin.5,Arthrobacter sp. Helios,2828862,S,1,0,1,0.03928
SRR5240394,Ambulance,SRR5240394_bin.5,Arthrobacter sp. 24S4-2,2575374,S,1,1,2,0.07795
SRR5240394,Ambulance,SRR5240394_bin.5,Arthrobacter crystallopoietes,37928,S,1,0,1,0.0373
SRR5240394,Ambulance,SRR5240394_bin.5,Arthrobacter alpinus,656366,S,1,0,1,0.0368
SRR5240394,Ambulance,SRR5240394_bin.5,Glutamicibacter halophytocola,1933880,S,1,1,2,0.06716
SRR5240394,Ambulance,SRR5240394_bin.5,Rothia mucilaginosa,43675,S,1,0,1,0.03652
SRR5240394,Ambulance,SRR5240394_bin.5,Microbacterium sp. SSW1-36,2851648,S,1,0,1,0.04055
SRR5240394,Ambulance,SRR5240394_bin.5,Microbacterium sp. SSW1-51,2851650,S,1,0,1,0.04033
SRR5240394,Ambulance,SRR5240394_bin.5,Microbacterium liquefaciens,33918,S,1,2,3,0.11018
SRR5240394,Ambulance,SRR5240394_bin.5,Aquiluna sp. KACHI24,2968831,S,1,0,1,0.03279
SRR5240394,Ambulance,SRR5240394_bin.5,Mycetocola sp. JXN-3,2116510,S,1,0,1,0.03697
SRR5240394,Ambulance,SRR5240394_bin.5,Jonesia denitrificans,43674,S,4,0,4,0.13565
SRR5240394,Ambulance,SRR5240394_bin.5,Cellulomonas sp. PSBB021,2003551,S,1,0,1,0.04178
SRR5240394,Ambulance,SRR5240394_bin.5,Cellulomonas taurus,2729175,S,1,0,1,0.03463
SRR5240394,Ambulance,SRR5240394_bin.5,Cellulomonas wangsupingiae,2968085,S,1,0,1,0.03458
SRR5240394,Ambulance,SRR5240394_bin.5,Brevibacterium aurantiacum,273384,S,1,0,1,0.0362
SRR5240394,Ambulance,SRR5240394_bin.5,Brachybacterium sp. Z12,2759167,S,1,0,1,0.0333
SRR5240394,Ambulance,SRR5240394_bin.5,Flaviflexus equikiangi,2758573,S,1,0,1,0.03226
SRR5240394,Ambulance,SRR5240394_bin.6,Psychrobacter sp. WB2,3043330,S,111,0,111,0.90538
SRR5240394,Ambulance,SRR5240394_bin.6,Psychrobacter sp. WY6,2708350,S,4,0,4,0.03374
SRR5240394,Ambulance,SRR5240394_bin.6,Psychrobacter sp. DAB_AL43B,1028416,S,3,0,3,0.02441
SRR5240394,Ambulance,SRR5240394_bin.6,Psychrobacter sp. KCTC 72983,2733866,S,1,0,1,0.00955
SRR5240394,Ambulance,SRR5240394_bin.6,Psychrobacter sp. P2G3,1699622,S,1,0,1,0.00941
SRR5240394,Ambulance,SRR5240394_bin.6,Psychrobacter sp. P11G5,1699624,S,1,0,1,0.00938
SRR5240394,Ambulance,SRR5240394_bin.6,Psychrobacter cryohalolentis,330922,S,1,0,1,0.00813
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. SL42,2806346,S,14,1,15,0.02406
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. WYJ-E13,2849093,S,13,0,13,0.02157
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. ACO-34A,1571470,S,8,0,8,0.01385
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. 32-5/1,3019602,S,8,0,8,0.01343
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. WL3,2603277,S,6,0,6,0.01078
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. 11515TR,2028343,S,4,0,4,0.00755
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. CB3090,3039156,S,3,0,3,0.00549
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. TRM96650,2979863,S,3,0,3,0.00511
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. NLR16a,2731112,S,3,1,4,0.00644
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. SSM4.3,2919917,S,3,0,3,0.00498
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. TH2,2775403,S,3,0,3,0.0049
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. C104,2917727,S,3,2,5,0.00801
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. AB2/73,2795216,S,3,2,5,0.00933
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. Pop5,1223565,S,2,0,2,0.00398
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. BG4,2613770,S,2,0,2,0.0034
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. K102,2918527,S,1,0,1,0.00261
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. X9,2815360,S,1,1,2,0.00403
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. NZLR1,2731096,S,1,0,1,0.002
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. TRM96647,2979861,S,1,0,1,0.00165
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. CC1099,3039160,S,1,2,3,0.00519
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. BT03,3045156,S,1,0,1,0.00292
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. BT04,3045157,S,1,6,7,0.01263
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. CIAT894,2020312,S,1,0,1,0.00224
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. TAL182,2020313,S,1,2,3,0.00621
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. Kim5,2020311,S,1,2,3,0.00554
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sp. NXC14,1981173,S,1,0,1,0.00208
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium leguminosarum,384,S,22,25,47,0.07559
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium pseudoryzae,379684,S,11,1,12,0.01921
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium sullae,50338,S,6,0,6,0.01015
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium rhizoryzae,451876,S,6,0,6,0.01048
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium tumorigenes,2041385,S,5,1,6,0.00988
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium gei,1395951,S,4,0,4,0.00677
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium etli,29449,S,3,0,3,0.00583
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium gallicum,56730,S,3,2,5,0.00922
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium daejeonense,240521,S,3,0,3,0.00585
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium oryzihabitans,2267833,S,2,2,4,0.00753
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium rosettiformans,1368430,S,2,0,2,0.00437
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium binae,1138190,S,2,0,2,0.00375
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium lentis,1138194,S,2,0,2,0.00363
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium anhuiense,1184720,S,2,0,2,0.0037
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium phaseoli,396,S,1,0,1,0.00306
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium jaguaris,1312183,S,1,0,1,0.00165
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium bangladeshense,1138189,S,1,0,1,0.00173
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium laguerreae,1076926,S,1,0,1,0.00302
SRR5240394,Ambulance,SRR5240394_bin.9,Rhizobium tropici,398,S,1,1,2,0.00461
SRR5240394,Ambulance,SRR5240394_bin.9,Pseudorhizobium flavum,1335061,S,104,40,144,0.23031
SRR5240394,Ambulance,SRR5240394_bin.9,Pseudorhizobium banfieldiae,1125847,S,61,19,80,0.12774
SRR5240394,Ambulance,SRR5240394_bin.9,Agrobacterium tumefaciens,358,S,20,5,25,0.04083
SRR5240394,Ambulance,SRR5240394_bin.9,Agrobacterium fabacearum,1183401,S,2,5,7,0.01118
SRR5240394,Ambulance,SRR5240394_bin.9,Agrobacterium sp. RAC06,1842536,S,1,1,2,0.00468
SRR5240394,Ambulance,SRR5240394_bin.9,Agrobacterium sp. MA01,2664893,S,1,1,2,0.00451
SRR5240394,Ambulance,SRR5240394_bin.9,Agrobacterium rubi,28099,S,2,0,2,0.00362
SRR5240394,Ambulance,SRR5240394_bin.9,Agrobacterium salinitolerans,1183413,S,2,0,2,0.00379
SRR5240394,Ambulance,SRR5240394_bin.9,Agrobacterium vaccinii,2735528,S,2,0,2,0.00334
SRR5240394,Ambulance,SRR5240394_bin.9,Agrobacterium leguminum,2792015,S,2,0,2,0.00397
SRR5240394,Ambulance,SRR5240394_bin.9,Agrobacterium larrymoorei,160699,S,1,0,1,0.00172
SRR5240394,Ambulance,SRR5240394_bin.9,Agrobacterium cucumeris,2862866,S,1,0,1,0.00188
SRR5240394,Ambulance,SRR5240394_bin.9,Neorhizobium galegae,399,S,13,4,17,0.0272
SRR5240394,Ambulance,SRR5240394_bin.9,Neorhizobium sp. SOG26,2060726,S,12,2,14,0.0223
SRR5240394,Ambulance,SRR5240394_bin.9,Neorhizobium petrolearium,515361,S,5,1,6,0.00995
SRR5240394,Ambulance,SRR5240394_bin.9,Pararhizobium sp. YC-54,2986920,S,1,0,1,0.00168
SRR5240394,Ambulance,SRR5240394_bin.9,Pararhizobium sp. T808,3031126,S,1,0,1,0.00175
SRR5240394,Ambulance,SRR5240394_bin.9,Allorhizobium ampelinum,3025782,S,1,0,1,0.00251
SRR5240394,Ambulance,SRR5240394_bin.9,Sinorhizobium fredii,380,S,3,0,3,0.00557
SRR5240394,Ambulance,SRR5240394_bin.9,Sinorhizobium americanum,194963,S,2,0,2,0.00336
SRR5240394,Ambulance,SRR5240394_bin.9,Sinorhizobium meliloti,382,S,1,0,1,0.00166
SRR5240394,Ambulance,SRR5240394_bin.9,Sinorhizobium mexicanum,375549,S,1,0,1,0.00165
SRR5240394,Ambulance,SRR5240394_bin.9,Sinorhizobium sojae,716925,S,1,0,1,0.0017
SRR5240394,Ambulance,SRR5240394_bin.9,Sinorhizobium sp. BG8,2613773,S,1,0,1,0.00172
SRR5240394,Ambulance,SRR5240394_bin.9,Ensifer adhaerens,106592,S,5,0,5,0.00848
SRR5240394,Ambulance,SRR5240394_bin.9,Ensifer sp. PDNC004,2811423,S,1,0,1,0.00171
SRR5240394,Ambulance,SRR5240394_bin.9,Shinella zoogloeoides,352475,S,1,0,1,0.00296
SRR5240394,Ambulance,SRR5240394_bin.9,Shinella oryzae,2871820,S,1,0,1,0.00174
SRR5240394,Ambulance,SRR5240394_bin.9,Ciceribacter thiooxidans,1969821,S,2,0,2,0.00335
SRR5240394,Ambulance,SRR5240394_bin.9,Mesorhizobium sp. L-2-11,2744521,S,2,0,2,0.00383
SRR5240394,Ambulance,SRR5240394_bin.9,Mesorhizobium sp. WSM4904,3038545,S,1,1,2,0.00355
SRR5240394,Ambulance,SRR5240394_bin.9,Mesorhizobium sp. 8,2584466,S,1,0,1,0.00165
SRR5240394,Ambulance,SRR5240394_bin.9,Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1,2493681,S,1,0,1,0.00198
SRR5240394,Ambulance,SRR5240394_bin.9,Mesorhizobium australicum,536018,S,1,0,1,0.00203
SRR5240394,Ambulance,SRR5240394_bin.9,Mesorhizobium terrae,2725666,S,1,0,1,0.00169
